date,restaurant_id,customers,avg_order_value,revenue,food_cost,staff_cost,rent,operating_expenses,net_profit,restaurant_name,location_tier,staff_count,base_rent,efficiency_score,base_rating,day_of_week,month,is_weekend,total_cost,profit_margin,cost_ratio,aov,beverage_ratio,beverage_revenue_adj,food_revenue_adj
2024-07-18,13,196,513.6,100665.6,40294.83,38324.75,5164.03,12891.04,3990.95,Java House Highway 13,Highway,21,154921,0.8350875871888467,4.3,3,7,False,96674.65,3.9645618761523296,96.03543812384765,513.6,0.45,46156.05930169176,54509.54069830824
2024-07-18,14,321,733.34,235402.14,96288.64,62917.46,21097.03,46772.97,8326.04,Java House CBD 14,CBD,29,632911,0.5855693240990485,4.4,3,7,False,227076.1,3.5369432070583557,96.46305679294164,733.34,0.55,125600.44370112698,109801.69629887304
2024-07-18,15,259,496.74,128655.66,45425.77,38834.29,8315.7,22416.25,13663.65,Java House Suburb 15,Suburb,24,249471,0.634973913392139,4.8,3,7,False,114992.01,10.620325604019285,89.3796743959807,496.74,0.4,49982.38829102485,78673.27170897515
2024-07-18,16,173,691.83,119686.59,47855.43,36353.62,12364.93,20023.57,3089.04,Java House Suburb 16,Suburb,20,370948,0.8841567887961861,3.1,3,7,False,116597.55000000002,2.5809407720614312,97.41905922793859,691.8299999999999,0.4,49480.31285763657,70206.27714236343
2024-07-18,17,322,584.82,188312.04,71890.19,32419.53,17010.83,31976.87,35014.62,Java House CBD 17,CBD,20,510325,0.6338704379878514,3.4,3,7,False,153297.42,18.593935894911446,81.40606410508856,584.82,0.55,101384.7625273186,86927.27747268141
2024-07-18,18,258,549.31,141721.98,60120.95,34696.97,9060.63,27049.63,10793.8,Java House Highway 18,Highway,16,271819,0.7496156297461387,4.7,3,7,False,130928.18000000001,7.6161792263980495,92.38382077360194,549.3100000000001,0.45,63769.44362865697,77952.53637134304
2024-07-18,19,409,813.2,332598.8,133565.68,36718.68,22591.53,55710.69,84012.22,Java House Airport 19,Airport,14,677746,0.5698151597627532,4.4,3,7,False,248586.58,25.259327453977587,74.74067254602241,813.1999999999999,0.58,186914.37783589,145684.42216411
2024-07-18,20,187,721.12,134849.44,41103.62,72894.98,7077.03,22619.36,-8845.55,Java House Highway 20,Highway,28,212311,0.9489114418012384,3.8,3,7,False,143694.99,-6.5595748858875496,106.55957488588754,721.12,0.45,63364.55765364896,71484.88234635105
2024-07-19,1,297,805.12,239120.64,73401.02,20141.35,22959.53,46072.09,76546.65,Java House CBD 1,CBD,10,688786,0.6375146591845596,3.4,4,7,False,162573.99,32.01172847312553,67.98827152687446,805.12,0.55,128826.5953313594,110294.04466864062
2024-07-19,2,221,581.43,128496.03,54112.46,47873.34,11519.33,19684.67,-4693.77,Java House CBD 2,CBD,27,345580,0.7952462562245198,3.1,4,7,False,133189.8,-3.6528521542649997,103.65285215426499,581.43,0.55,71254.21292972137,57241.81707027863
2024-07-19,3,285,808.66,230468.1,71351.23,19895.41,14066.03,26766.03,98389.39,Java House CBD 3,CBD,16,421981,0.7526776440516811,3.1,4,7,False,132078.7,42.69110996272369,57.30888569828102,808.66,0.55,126819.16615370673,103648.93384629328
2024-07-19,4,194,576.41,111823.54,47926.58,75123.15,11128.27,19027.14,-41381.6,Java House Suburb 4,Suburb,30,333848,0.7724707403016083,3.4,4,7,False,153205.14,-37.00616167222036,137.00616167222037,576.41,0.4,44980.69177269465,66842.84822730534
2024-07-19,5,190,589.39,111984.1,47845.87,20499.18,9963.87,22918.49,10756.69,Java House Highway 5,Highway,10,298916,0.902909625916404,4.3,4,7,False,101227.41,9.60555114520722,90.39444885479277,589.39,0.45,52105.189683958524,59878.91031604148
2024-07-19,6,210,544.21,114284.1,36801.91,44684.03,4691.93,20769.4,7336.82,Java House Highway 6,Highway,18,140758,0.6076568810537943,4.5,4,7,False,106947.26999999999,6.419808179790539,93.58018307008585,544.21,0.45,49801.089476004,64483.010523996
2024-07-19,7,327,735.06,240364.62,76934.6,29579.87,16639.7,26887.4,90323.05,Java House CBD 7,CBD,12,499191,0.548358188416732,4.6,4,7,False,150041.57,37.57751452772043,62.422485472279575,735.06,0.55,127353.78525826761,113010.83474173238
2024-07-19,8,112,724.08,81096.96,31310.66,14165.52,9709.8,15546.35,10364.63,Java House Highway 8,Highway,11,291294,0.7297124398359213,3.2,4,7,False,70732.33,12.780540725570969,87.21945927442903,724.08,0.45,36329.106054487616,44767.85394551239
2024-07-19,9,446,576.99,257337.54,94701.84,23429.52,32628.53,33717.34,72860.31,Java House Airport 9,Airport,12,978856,0.6465891407035464,4.2,4,7,False,184477.23,28.31312912993572,71.68687087006428,576.99,0.58,146594.62358593644,110742.91641406357
2024-07-19,10,130,511.03,66433.9,24511.64,67852.65,5013.57,10903.54,-41847.5,Java House Highway 10,Highway,28,150407,0.8522859181074618,3.1,4,7,False,108281.4,-62.99118371795123,162.99118371795123,511.03,0.45,30574.78024549593,35859.11975450406
2024-07-19,11,289,662.96,191595.44,68312.96,24305.04,5697.2,36449.74,56830.5,Java House Suburb 11,Suburb,19,170916,0.9276588605075736,4.6,4,7,False,134764.94,29.661718462610594,70.3382815373894,662.96,0.4,80042.03875488472,111553.40124511528
2024-07-19,12,312,644.19,200987.28,77682.46,45128.4,29181.17,39314.72,9680.54,Java House Airport 12,Airport,18,875435,0.8178422221322001,3.7,4,7,False,191306.75000000003,4.816493859710923,95.18351111572834,644.1899999999999,0.58,117936.16476955067,83051.11523044933
2024-07-19,13,183,615.73,112678.59,39495.27,27737.82,5164.03,13541.1,26740.36,Java House Highway 13,Highway,21,154921,0.8350875871888467,4.3,4,7,False,85938.22,23.731535866751617,76.26845525844796,615.73,0.45,51664.12043509413,61014.46956490586
2024-07-19,14,326,799.29,260568.54,110552.0,41438.04,21097.03,29181.66,58299.8,Java House CBD 14,CBD,29,632911,0.5855693240990485,4.4,4,7,False,202268.73,22.374074782780763,77.6259213794574,799.2900000000001,0.55,139028.1508849276,121540.38911507241
2024-07-19,15,236,588.23,138822.28,45932.33,58080.47,8315.7,20576.49,5917.29,Java House Suburb 15,Suburb,24,249471,0.634973913392139,4.8,4,7,False,132904.99,4.26249302345416,95.73750697654584,588.23,0.4,53932.09363976193,84890.18636023806
2024-07-19,16,179,719.01,128702.79,39418.48,43379.18,12364.93,14952.37,18587.83,Java House Suburb 16,Suburb,20,370948,0.8841567887961861,3.1,4,7,False,110114.95999999999,14.442445264784084,85.55755473521592,719.01,0.4,53207.75130155098,75495.038698449
2024-07-19,17,298,761.87,227037.26,95771.71,22224.49,17010.83,28779.3,63250.93,Java House CBD 17,CBD,20,510325,0.6338704379878514,3.4,4,7,False,163786.33000000002,27.859272966913007,72.14072703308699,761.87,0.55,122233.9192435762,104803.34075642382
2024-07-19,18,239,579.19,138426.41,56994.48,37714.86,9060.63,28213.57,6442.87,Java House Highway 18,Highway,16,271819,0.7496156297461387,4.7,4,7,False,131983.54,4.654364727077731,95.34563527292227,579.19,0.45,62286.56380056472,76139.84619943528
2024-07-19,19,366,752.1,275268.6,115920.53,32296.38,22591.53,44463.72,59996.44,Java House Airport 19,Airport,14,677746,0.5698151597627532,4.4,4,7,False,215272.16,21.795598916839772,78.20440108316023,752.0999999999999,0.58,154695.86512866692,120572.73487133306
2024-07-19,20,83,511.58,42461.14,16481.35,30222.35,7077.03,7642.41,-18962.0,Java House Highway 20,Highway,28,212311,0.9489114418012384,3.8,4,7,False,61423.14,-44.65730312469237,144.65730312469236,511.58,0.45,19952.113657792423,22509.026342207577
2024-07-20,1,316,600.36,189713.76,71001.57,20370.81,22959.53,21178.02,54203.83,Java House CBD 1,CBD,10,688786,0.6375146591845596,3.4,5,7,True,135509.93,28.571375107424995,71.428624892575,600.36,0.55,102208.56630490215,87505.19369509786
2024-07-20,2,323,690.04,222882.92,80826.41,34202.1,11519.33,22261.61,74073.46,Java House CBD 2,CBD,27,345580,0.7952462562245198,3.1,5,7,True,148809.45,33.23424693107933,66.76574858226014,690.0400000000001,0.55,123594.06777063894,99288.85222936107
2024-07-20,3,358,645.66,231146.28,93276.97,32113.79,14066.03,33476.09,58213.39,Java House CBD 3,CBD,16,421981,0.7526776440516811,3.1,5,7,True,172932.88,25.184653631457966,74.8153420422773,645.66,0.55,127192.34674617102,103953.93325382897
2024-07-20,4,187,601.21,112426.27,39923.32,39037.78,11128.27,12562.41,9774.48,Java House Suburb 4,Suburb,30,333848,0.7724707403016083,3.4,5,7,True,102651.78000000001,8.694124602728525,91.30586650255319,601.21,0.4,45223.13815162485,67203.13184837515
2024-07-20,5,225,568.22,127849.5,52586.46,16180.27,9963.87,16274.9,32843.99,Java House Highway 5,Highway,10,298916,0.902909625916404,4.3,5,7,True,95005.49999999999,25.689572505172098,74.31041967313129,568.22,0.45,59487.21692185993,68362.28307814007
2024-07-20,6,284,620.67,176270.28,71627.43,30120.55,4691.93,33198.38,36632.0,Java House Highway 6,Highway,18,140758,0.6076568810537943,4.5,5,7,True,139638.29,20.781722250625574,79.21828342248052,620.67,0.45,76812.5398567279,99457.7401432721
2024-07-20,7,399,587.31,234336.69,87417.88,27210.18,16639.7,44105.8,58963.14,Java House CBD 7,CBD,12,499191,0.548358188416732,4.6,5,7,True,175373.56,25.161719233979106,74.83828503338508,587.3100000000001,0.55,124159.97203079733,110176.71796920267
2024-07-20,8,152,630.49,95834.48,41891.2,11006.45,9709.8,10111.75,23115.28,Java House Highway 8,Highway,11,291294,0.7297124398359213,3.2,5,7,True,72719.2,24.120003572826814,75.87999642717318,630.49,0.45,42931.091222120675,52903.38877787932
2024-07-20,9,498,635.87,316663.26,121355.64,18113.43,32628.53,41592.16,102973.49,Java House Airport 9,Airport,12,978856,0.6465891407035464,4.2,5,7,True,213689.76,32.51829403891061,67.48170280316069,635.87,0.58,180390.04881757838,136273.21118242163
2024-07-20,10,177,702.17,124284.09,48884.2,70485.46,5013.57,11798.17,-11897.31,Java House Highway 10,Highway,28,150407,0.8522859181074618,3.1,5,7,True,136181.40000000002,-9.57267338080039,109.57267338080041,702.17,0.45,57199.09172518004,67084.99827481995
2024-07-20,11,305,614.35,187376.75,73229.76,29822.87,5697.2,24579.67,54047.25,Java House Suburb 11,Suburb,19,170916,0.9276588605075736,4.6,5,7,True,133329.5,28.844160227989867,71.15583977201013,614.35,0.4,78279.61398906125,109097.13601093875
2024-07-20,12,464,681.62,316271.68,112384.71,37120.8,29181.17,50783.96,86801.05,Java House Airport 12,Airport,18,875435,0.8178422221322001,3.7,5,7,True,229470.63999999998,27.44509087882924,72.55491228300934,681.62,0.58,185583.23175686842,130688.44824313157
2024-07-20,13,212,582.09,123403.08,49997.68,39293.51,5164.03,19717.44,9230.41,Java House Highway 13,Highway,21,154921,0.8350875871888467,4.3,5,7,True,114172.66,7.479886239468253,92.5201056570063,582.09,0.45,56581.39303288722,66821.68696711278
2024-07-20,14,331,676.46,223908.26,97871.49,64735.07,21097.03,26513.51,13691.15,Java House CBD 14,CBD,29,632911,0.5855693240990485,4.4,5,7,True,210217.1,6.114624802139947,93.88537073174523,676.46,0.55,119467.80434683942,104440.45565316059
2024-07-20,15,324,500.71,162230.04,50662.05,50698.96,8315.7,17149.16,35404.17,Java House Suburb 15,Suburb,24,249471,0.634973913392139,4.8,5,7,True,126825.87000000001,21.823436645888762,78.17656335411124,500.71000000000004,0.4,63025.94733685633,99204.09266314367
2024-07-20,16,209,705.59,147468.31,44801.36,19948.7,12364.93,13487.9,56865.42,Java House Suburb 16,Suburb,20,370948,0.8841567887961861,3.1,5,7,True,90602.88999999998,38.56111187549379,61.4388881245062,705.59,0.4,60965.71149188005,86502.59850811995
2024-07-20,17,246,740.73,182219.58,76815.11,22924.31,17010.83,18944.26,46525.06,Java House CBD 17,CBD,20,510325,0.6338704379878514,3.4,5,7,True,135694.51,25.53241534197368,74.46757917014189,740.7299999999999,0.55,98104.66099845624,84114.91900154375
2024-07-20,18,251,601.97,151094.47,62938.81,14569.07,9060.63,20294.99,44230.97,Java House Highway 18,Highway,16,271819,0.7496156297461387,4.7,5,7,True,106863.50000000001,29.27371862120434,70.72628137879568,601.97,0.45,67986.70387802091,83107.76612197909
2024-07-20,19,467,624.73,291748.91,110185.16,15194.03,22591.53,57420.67,86357.52,Java House Airport 19,Airport,14,677746,0.5698151597627532,4.4,5,7,True,205391.39,29.599946063208947,70.40005393679107,624.7299999999999,0.58,163957.4947262259,127791.41527377407
2024-07-20,20,195,654.4,127608.0,48763.18,41785.38,7077.03,18044.12,11938.28,Java House Highway 20,Highway,28,212311,0.9489114418012384,3.8,5,7,True,115669.70999999999,9.355432261300232,90.64455990220048,654.4,0.45,59961.86912653724,67646.13087346277
2024-07-21,1,312,631.46,197015.52,62366.77,21446.09,22959.53,37394.21,52848.92,Java House CBD 1,CBD,10,688786,0.6375146591845596,3.4,6,7,True,144166.6,26.824749644088953,73.17525035591106,631.4599999999999,0.55,106142.40020868689,90873.1197913131
2024-07-21,2,310,582.47,180565.7,73207.04,33681.82,11519.33,27033.39,35124.11,Java House CBD 2,CBD,27,345580,0.7952462562245198,3.1,6,7,True,145441.58,19.452260313005183,80.54773414884443,582.47,0.55,100128.127192756,80437.57280724401
2024-07-21,3,310,682.64,211618.4,65666.07,26376.03,14066.03,26214.67,79295.59,Java House CBD 3,CBD,16,421981,0.7526776440516811,3.1,6,7,True,132322.8,37.471028039149715,62.528967235363275,682.64,0.55,116446.78387499863,95171.61612500137
2024-07-21,4,241,712.34,171673.94,66755.03,36487.51,11128.27,31550.29,25752.84,Java House Suburb 4,Suburb,30,333848,0.7724707403016083,3.4,6,7,True,145921.1,15.001018791786336,84.99898120821366,712.34,0.4,69055.3400522294,102618.5999477706
2024-07-21,5,214,711.81,152327.34,49423.93,18114.4,9963.87,29022.03,45803.11,Java House Highway 5,Highway,10,298916,0.902909625916404,4.3,6,7,True,106524.23,30.06887010565536,69.93112989434464,711.81,0.45,70876.5346576241,81450.8053423759
2024-07-21,6,259,568.82,147324.38,60481.33,33827.86,4691.93,16827.86,31495.39,Java House Highway 6,Highway,18,140758,0.6076568810537943,4.5,6,7,True,115828.98,21.378260678918178,78.62173253333901,568.82,0.45,64198.909825398405,83125.47017460159
2024-07-21,7,441,848.07,373998.87,126120.55,30450.63,16639.7,48662.53,152125.47,Java House CBD 7,CBD,12,499191,0.548358188416732,4.6,6,7,True,221873.41,40.67538225449719,59.324620419307685,848.0699999999999,0.55,198157.9975323105,175840.8724676895
2024-07-21,8,176,520.73,91648.48,31438.78,9212.6,9709.8,16510.53,24776.77,Java House Highway 8,Highway,11,291294,0.7297124398359213,3.2,6,7,True,66871.70999999999,27.034567294514872,72.96543270548513,520.73,0.45,41055.88359480536,50592.596405194636
2024-07-21,9,395,787.34,310999.3,127382.92,19376.11,32628.53,38697.26,92914.48,Java House Airport 9,Airport,12,978856,0.6465891407035464,4.2,6,7,True,218084.82,29.876105830463285,70.12389416953671,787.3399999999999,0.58,177163.52351464043,133835.77648535956
2024-07-21,10,189,720.29,136134.81,46971.69,31249.35,5013.57,23918.01,28982.2,Java House Highway 10,Highway,28,150407,0.8522859181074618,3.1,6,7,True,107152.62000000001,21.28933812005908,78.71066922560071,720.29,0.45,62653.13190272349,73481.67809727651
2024-07-21,11,325,501.79,163081.75,70125.47,29129.31,5697.2,19610.81,38518.95,Java House Suburb 11,Suburb,19,170916,0.9276588605075736,4.6,6,7,True,124562.79,23.61941173675166,76.38058213135436,501.79,0.4,68129.9917874581,94951.7582125419
2024-07-21,12,486,666.01,323680.86,120689.91,37535.83,29181.17,34626.93,101647.02,Java House Airport 12,Airport,18,875435,0.8178422221322001,3.7,6,7,True,222033.83999999997,31.403469454449674,68.59653054555032,666.01,0.58,189930.82168040614,133750.03831959385
2024-07-21,13,278,723.91,201246.98,76348.51,17538.47,5164.03,29909.63,72286.34,Java House Highway 13,Highway,21,154921,0.8350875871888467,4.3,6,7,True,128960.64,35.919217272229375,64.08078272777063,723.9100000000001,0.45,92273.50299572422,108973.47700427579
2024-07-21,14,355,719.88,255557.4,89406.21,42626.58,21097.03,42221.15,60206.43,Java House CBD 14,CBD,29,632911,0.5855693240990485,4.4,6,7,True,195350.97,23.55886779251941,76.44113220748059,719.88,0.55,136354.42239865102,119202.97760134898
2024-07-21,15,306,651.25,199282.5,65192.04,60224.92,8315.7,27073.16,38476.69,Java House Suburb 15,Suburb,24,249471,0.634973913392139,4.8,6,7,True,160805.82,19.307611054658587,80.6923939633435,651.25,0.4,77420.7313895569,121861.7686104431
2024-07-21,16,170,500.84,85142.8,36607.98,25988.69,12364.93,11002.08,-820.88,Java House Suburb 16,Suburb,20,370948,0.8841567887961861,3.1,6,7,True,85963.68000000001,-0.964121452430505,100.9641214524305,500.84000000000003,0.4,35199.368463711595,49943.43153628841
2024-07-21,17,368,588.77,216667.36,82965.5,51396.52,17010.83,31068.93,34225.58,Java House CBD 17,CBD,20,510325,0.6338704379878514,3.4,6,7,True,182441.77999999997,15.79637099007437,84.20362900992562,588.77,0.55,116650.89943808716,100016.46056191283
2024-07-21,18,262,566.18,148339.16,52410.58,37507.27,9060.63,19169.24,30191.43,Java House Highway 18,Highway,16,271819,0.7496156297461387,4.7,6,7,True,118147.72000000002,20.35297355061199,79.6470197080798,566.1800000000001,0.45,66746.92028394132,81592.23971605868
2024-07-21,19,508,579.81,294543.48,108588.58,20978.2,22591.53,48296.76,94088.4,Java House Airport 19,Airport,14,677746,0.5698151597627532,4.4,6,7,True,200455.07,31.94380673440811,68.05618987050741,579.81,0.58,165527.99141132773,129015.48858867225
2024-07-21,20,202,520.07,105054.14,35864.4,68781.53,7077.03,17139.18,-23808.01,Java House Highway 20,Highway,28,212311,0.9489114418012384,3.8,6,7,True,128862.13999999998,-22.66260996472866,122.66260044582724,520.07,0.45,49364.01004545891,55690.12995454109
2024-07-22,1,300,751.04,225312.0,82052.38,12818.35,22959.53,35460.62,72021.12,Java House CBD 1,CBD,10,688786,0.6375146591845596,3.4,0,7,False,153290.88,31.96506178099702,68.03493821900298,751.04,0.55,121387.17028901917,103924.82971098083
2024-07-22,2,298,615.35,183374.3,57834.92,23926.97,11519.33,23316.84,66776.24,Java House CBD 2,CBD,27,345580,0.7952462562245198,3.1,0,7,False,116598.06,36.41526647954485,63.58473352045516,615.3499999999999,0.55,101685.56505627921,81688.73494372077
2024-07-22,3,260,719.58,187090.8,73752.83,37792.3,14066.03,31380.55,30099.09,Java House CBD 3,CBD,16,421981,0.7526776440516811,3.1,0,7,False,156991.71,16.087958360325576,83.91204163967443,719.5799999999999,0.55,102950.03625677442,84140.76374322557
2024-07-22,4,202,496.04,100200.08,35463.12,74872.66,11128.27,16167.34,-37431.3,Java House Suburb 4,Suburb,30,333848,0.7724707403016083,3.4,0,7,False,137631.39,-37.35655700075289,137.35656698078486,496.04,0.4,40305.18899758804,59894.89100241196
2024-07-22,5,214,641.43,137266.02,49638.34,16345.4,9963.87,24944.95,36373.46,Java House Highway 5,Highway,10,298916,0.902909625916404,4.3,0,7,False,100892.55999999998,26.498517258677712,73.50148274132228,641.43,0.45,63868.63857692336,73397.38142307663
2024-07-22,6,239,520.02,124284.78,44294.22,16777.5,4691.93,20461.49,38059.64,Java House Highway 6,Highway,18,140758,0.6076568810537943,4.5,0,7,False,86225.14,30.622929050524128,69.37707094947586,520.02,0.45,54159.0426777257,70125.7373222743
2024-07-22,7,372,846.33,314834.76,134581.32,22649.81,16639.7,39816.91,101147.01,Java House CBD 7,CBD,12,499191,0.548358188416732,4.6,0,7,False,213687.74000000002,32.127014818821145,67.8729820049095,846.33,0.55,166810.73286442168,148024.02713557833
2024-07-22,8,143,562.01,80367.43,29128.43,12921.11,9709.8,9551.02,19057.08,Java House Highway 8,Highway,11,291294,0.7297124398359213,3.2,0,7,False,61310.36,23.712441719238754,76.2875707236128,562.01,0.45,36002.297592864255,44365.13240713574
2024-07-22,9,354,853.23,302043.42,135416.3,14655.47,32628.53,52583.92,66759.2,Java House Airport 9,Airport,12,978856,0.6465891407035464,4.2,0,7,False,235284.21999999997,22.102517578432927,77.89748242156706,853.2299999999999,0.58,172061.72663929602,129981.69336070397
2024-07-22,10,144,665.47,95827.68,36730.48,29367.17,5013.57,17553.47,7163.0,Java House Highway 10,Highway,28,150407,0.8522859181074618,3.1,0,7,False,88664.69,7.474875735278158,92.52513470012006,665.4699999999999,0.45,44102.638222890804,51725.04177710919
2024-07-22,11,242,622.45,150632.9,55838.58,48181.11,5697.2,29755.28,11160.74,Java House Suburb 11,Suburb,19,170916,0.9276588605075736,4.6,0,7,False,139472.16999999998,7.409231316664553,92.5907753219914,622.4499999999999,0.4,62929.28693689513,87703.61306310486
2024-07-22,12,388,578.65,224516.2,68486.85,29722.62,29181.17,33060.84,64064.72,Java House Airport 12,Airport,18,875435,0.8178422221322001,3.7,0,7,False,160451.47999999998,28.534564543672126,71.46543545632787,578.65,0.58,131742.56379126775,92773.63620873226
2024-07-22,13,193,636.82,122906.26,52021.99,21121.49,5164.03,19336.5,25262.24,Java House Highway 13,Highway,21,154921,0.8350875871888467,4.3,0,7,False,97644.01,20.55407104568962,79.4459208180283,636.8199999999999,0.45,56353.59671138051,66552.66328861949
2024-07-22,14,366,792.52,290062.32,106723.43,24743.98,21097.03,54470.94,83026.94,Java House CBD 14,CBD,29,632911,0.5855693240990485,4.4,0,7,False,207035.38,28.6238281483786,71.37617185162141,792.52,0.55,154764.7616669002,135297.55833309982
2024-07-22,15,269,720.07,193698.83,72908.41,42310.5,8315.7,36938.04,33226.17,Java House Suburb 15,Suburb,24,249471,0.634973913392139,4.8,0,7,False,160472.65,17.153521268042766,82.84647356930344,720.0699999999999,0.4,75251.49016045786,118447.33983954212
2024-07-22,16,169,719.26,121554.94,44371.35,17857.56,12364.93,20756.63,26204.47,Java House Suburb 16,Suburb,20,370948,0.8841567887961861,3.1,0,7,False,95350.47,21.55771702902408,78.44228297097592,719.26,0.4,50252.718041271306,71302.2219587287
2024-07-22,17,281,723.26,203236.06,81208.04,34647.27,17010.83,37103.26,33266.65,Java House CBD 17,CBD,20,510325,0.6338704379878514,3.4,0,7,False,169969.40000000002,16.36847811357886,83.63151696603448,723.26,0.55,109419.66153671253,93816.39846328746
2024-07-22,18,239,500.52,119624.28,51044.83,21236.98,9060.63,15088.09,23193.74,Java House Highway 18,Highway,16,271819,0.7496156297461387,4.7,0,7,False,96430.53,19.388823071704174,80.61116856878888,500.52,0.45,53826.32799851284,65797.95200148717
2024-07-22,19,315,741.4,233541.0,79850.17,36385.18,22591.53,36241.29,58472.83,Java House Airport 19,Airport,14,677746,0.5698151597627532,4.4,0,7,False,175068.17,25.03750090990447,74.96249909009553,741.4,0.58,131245.72522261532,102295.27477738468
2024-07-22,20,161,606.73,97683.53,32898.17,68286.01,7077.03,10528.07,-21105.75,Java House Highway 20,Highway,28,212311,0.9489114418012384,3.8,0,7,False,118789.28,-21.606252353902445,121.60625235390243,606.73,0.45,45900.625679253455,51782.904320746544
2024-07-23,1,316,632.51,199873.16,74567.06,26292.88,22959.53,33391.91,42661.79,Java House CBD 1,CBD,10,688786,0.6375146591845596,3.4,1,7,False,157211.38,21.344431638545167,78.65557336462786,632.51,0.55,107681.95794775411,92191.20205224589
2024-07-23,2,189,667.23,126106.47,42223.72,68843.48,11519.33,21157.76,-17637.83,Java House CBD 2,CBD,27,345580,0.7952462562245198,3.1,1,7,False,143744.29,-13.986459219737101,113.98645128992986,667.23,0.55,69929.14306531899,56177.32693468101
2024-07-23,3,228,614.84,140183.52,42427.52,19331.15,14066.03,24536.61,39822.22,Java House CBD 3,CBD,16,421981,0.7526776440516811,3.1,1,7,False,100361.31,28.407205069468937,71.5928020640372,614.8399999999999,0.55,77138.47215684717,63045.04784315282
2024-07-23,4,179,492.27,88116.33,38500.36,58457.44,11128.27,11916.5,-31886.24,Java House Suburb 4,Suburb,30,333848,0.7724707403016083,3.4,1,7,False,120002.57,-36.18652751425304,136.18652751425304,492.27,0.4,35444.53591677608,52671.79408322392
2024-07-23,5,187,711.19,132992.53,47850.26,23827.88,9963.87,18673.21,32677.32,Java House Highway 5,Highway,10,298916,0.902909625916404,4.3,1,7,False,100315.22,24.570793562615886,75.42921395660342,711.1899999999999,0.45,61880.22230119762,71112.30769880238
2024-07-23,6,242,568.74,137635.08,48809.51,26679.35,4691.93,18783.34,38670.95,Java House Highway 6,Highway,18,140758,0.6076568810537943,4.5,1,7,False,98964.13,28.096725050038117,71.9032749499619,568.7399999999999,0.45,59976.64534363895,77658.43465636103
2024-07-23,7,366,597.47,218674.02,88696.17,29772.4,16639.7,40280.6,43285.15,Java House CBD 7,CBD,12,499191,0.548358188416732,4.6,1,7,False,175388.87000000002,19.794372463633316,80.2056275363667,597.47,0.55,115861.32844610041,102812.69155389958
2024-07-23,8,151,718.64,108514.64,34046.77,12377.57,9709.8,20371.53,32008.97,Java House Highway 8,Highway,11,291294,0.7297124398359213,3.2,1,7,False,76505.67,29.497374732109883,70.50262526789012,718.64,0.45,48611.438271231666,59903.201728768334
2024-07-23,9,340,658.5,223890.0,81000.01,20504.48,32628.53,38469.23,51287.75,Java House Airport 9,Airport,12,978856,0.6465891407035464,4.2,1,7,False,172602.25,22.90756621555228,77.09243378444772,658.5,0.58,127540.93427121169,96349.06572878831
2024-07-23,10,154,643.68,99126.72,40132.49,27790.2,5013.57,16426.42,9764.05,Java House Highway 10,Highway,28,150407,0.8522859181074618,3.1,1,7,False,89362.68000000001,9.850068679766666,90.14994140833068,643.6800000000001,0.45,45620.95075641813,53505.76924358187
2024-07-23,11,301,706.81,212749.81,84384.06,29523.83,5697.2,27206.81,65937.9,Java House Suburb 11,Suburb,19,170916,0.9276588605075736,4.6,1,7,False,146811.9,30.99316516428381,69.00683013535946,706.81,0.4,88879.61288178028,123870.19711821972
2024-07-23,12,397,835.97,331880.09,132239.79,30726.65,29181.17,58554.43,81178.06,Java House Airport 12,Airport,18,875435,0.8178422221322001,3.7,1,7,False,250702.03999999998,24.460057245374372,75.53994576776208,835.97,0.58,194742.00047870347,137138.08952129656
2024-07-23,13,236,634.68,149784.48,66144.02,27737.63,5164.03,19822.76,30916.04,Java House Highway 13,Highway,21,154921,0.8350875871888467,4.3,1,7,False,118868.44,20.64034938733305,79.35965061266694,634.6800000000001,0.45,68677.49600015361,81106.9839998464
2024-07-23,14,328,783.86,257106.08,80611.46,50129.81,21097.03,41171.26,64096.52,Java House CBD 14,CBD,29,632911,0.5855693240990485,4.4,1,7,False,193009.56,24.929989987012366,75.07001001298764,783.86,0.55,137180.7313487356,119925.34865126439
2024-07-23,15,252,578.4,145756.8,48775.23,27696.01,8315.7,19992.0,40977.86,Java House Suburb 15,Suburb,24,249471,0.634973913392139,4.8,1,7,False,104778.94,28.11385815275857,71.88614184724143,578.4,0.4,56626.13656995153,89130.66343004846
2024-07-23,16,203,544.43,110519.29,36610.15,23923.36,12364.93,13511.86,24108.99,Java House Suburb 16,Suburb,20,370948,0.8841567887961861,3.1,1,7,False,86410.3,21.814282375502053,78.18571762449795,544.43,0.4,45690.40730464344,64828.88269535655
2024-07-23,17,255,727.33,185469.15,72552.34,39313.76,17010.83,20828.13,35764.09,Java House CBD 17,CBD,20,510325,0.6338704379878514,3.4,1,7,False,149705.06,19.28303979394956,80.71696020605043,727.3299999999999,0.55,99854.18738437346,85614.96261562653
2024-07-23,18,235,673.92,158371.2,69466.64,18275.9,9060.63,20562.04,41005.99,Java House Highway 18,Highway,16,271819,0.7496156297461387,4.7,1,7,False,117365.21000000002,25.89232764543048,74.10767235456952,673.9200000000001,0.45,71260.95268216517,87110.24731783484
